username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
thejudgewill451;2016-09-06 22:46;0;0;"VZ Carbo Ceramics, Inc. News Read More --> http:// dlvr.it/MCCg9W $ VZ $ XLB $ PFE #share";;;#share;"773291325978324992";https://twitter.com/thejudgewill451/status/773291325978324992
goldrush201617;2016-09-06 22:46;0;0;"RPI/UN.TO http:// Salesforce.com , Inc. E.P.S. Read More --> http:// dlvr.it/MCCg9d $ RPI /UN.TO $ AGN $ PFE #invest";;;#invest;"773291275730636800";https://twitter.com/goldrush201617/status/773291275730636800
jac_1010;2016-09-06 22:38;0;2;"@akorn27 jw why bullish on $ EGLT ? IMO better AD pipeline than $ DRRX $ PFE $ PTIE etc but stats make me have a hard time justify a buy";;@akorn27;;"773289178452877312";https://twitter.com/jac_1010/status/773289178452877312
Ablate_Cancer;2016-09-06 22:22;0;1;"Bristol's Cancer Lead Looks Shakier - Bloomberg Gadfly $ mrk $ bmy $ pfe https://www. bloomberg.com/gadfly/article s/2016-09-02/roche-tecentriq-data-bristol-s-immuno-oncology-lead-looks-shaky …";;;;"773285360826585088";https://twitter.com/Ablate_Cancer/status/773285360826585088
MercerCapital;2016-09-06 22:10;0;0;"Allocating Purchase Price for a #Pharma Transaction – $ PFE Acquires $ MDVN (Pt. 1) http:// mer.cr/2cyYvod";;;#Pharma;"773282248699371520";https://twitter.com/MercerCapital/status/773282248699371520
Lin_ling_88;2016-09-06 22:06;0;0;"8 Stocks for a Health Care Revival - Barron's $ ABBV $ PFE $ MRK $ JNJ $ GILD et al http://www. barrons.com/articles/BL-SW B-44592 …";;;;"773281200014262272";https://twitter.com/Lin_ling_88/status/773281200014262272
martin_wolf_;2016-09-06 21:41;1;1;"Keys to merger success? Culture, fit and sometimes #software . $ WMT $ SCSC $ HZNP #Crealta #KBZ $ MSFT $ LNKD $ PFE $ MDVN https:// lnkd.in/b6PpEX2";;;#software #Crealta #KBZ;"773274957300142080";https://twitter.com/martin_wolf_/status/773274957300142080
VailshireCap;2016-09-06 21:33;0;0;"Hey Greg. As I mentioned above, I could see companies like $ JNJ or even $ PFE take a stab, since it's so beaten down.";;;;"773273016385974272";https://twitter.com/VailshireCap/status/773273016385974272
stockrow1;2016-09-06 20:41;2;1;"$ GILD earnings yield is 15% compared to 3-5% at competitors $ AMGN $ PFE $ JNJ $ BIIB #stocks #biotech #investing pic.twitter.com/VxLtNcngii";;;#stocks #biotech #investing;"773259899367219200";https://twitter.com/stockrow1/status/773259899367219200
BioPharmaDive;2016-09-06 20:35;1;0;"Flush from negotiating $ PFE deal, $ MDVN execs set to cash in http:// bit.ly/2bQyw9V";;;;"773258458594324480";https://twitter.com/BioPharmaDive/status/773258458594324480
TalkMarkets;2016-09-06 20:22;0;0;"Gilead, Biogen Head In Opposite Directions As Analyst Swaps Ratings $ BIIB $ GILD Also $ GSK $ PFE http:// goo.gl/bfSI5C";;;;"773255122596012036";https://twitter.com/TalkMarkets/status/773255122596012036
TradeWithSuper;2016-09-06 20:08;0;0;"Benzinga: Investor Movement Index (IMX) For August: Talk About A Turnaround! http://www. benzinga.com/news/16/09/842 7019/investor-movement-index-imx-for-august-2016 … $ AAPL $ AMZN $ FB $ PFE $ F $ WFC via TDAN…";;;;"773251461836902401";https://twitter.com/TradeWithSuper/status/773251461836902401
Benzinga;2016-09-06 20:05;1;0;"Investor Movement Index (IMX) For August: Talk About A Turnaround! http://www. benzinga.com/news/16/09/842 7019/investor-movement-index-imx-for-august-2016 … $ AAPL $ AMZN $ FB $ PFE $ F $ WFC via @TDANSherrod";;@TDANSherrod;;"773250788856516608";https://twitter.com/Benzinga/status/773250788856516608
pharma_sector;2016-09-06 19:37;0;0;"#Pfizer Invites Public To Listen To Webcast Of Discussion At Morgan Stanley Global Healthcar... Read more: http:// owler.us/abyBjI $ PFE";;;#Pfizer;"773243648263622656";https://twitter.com/pharma_sector/status/773243648263622656
pharma_sector;2016-09-06 19:36;0;0;"#Pfizer Invites Public To Listen To Webcast Of Discussion At Morgan Stanley Global Healthcar... Read more: http:// owler.us/abyBjJ $ PFE";;;#Pfizer;"773243492822691840";https://twitter.com/pharma_sector/status/773243492822691840
insidermonkey;2016-09-06 18:49;1;0;"Five Dividend Stocks You Should Look Into $ MSFT , $ JPM , $ PFE , $ WFC , $ JNJ http://www. insidermonkey.com/blog/five-divi dend-stocks-you-should-look-into-472245/?utm_source=Stocktwits&utm_medium=Social&utm_campaign=dnan …";;;;"773231712843079680";https://twitter.com/insidermonkey/status/773231712843079680
insidermonkey_n;2016-09-06 18:48;0;0;"Five Dividend Stocks You Should Look Into $ MSFT , $ JPM , $ PFE , $ WFC , $ JNJ http://www. insidermonkey.com/blog/five-divi dend-stocks-you-should-look-into-472245/?utm_source=Stocktwits&utm_medium=Social&utm_campaign=dnan …";;;;"773231526628712449";https://twitter.com/insidermonkey_n/status/773231526628712449
ValueLine;2016-09-06 18:38;1;1;"This installment of Using the Value Line Report should guide #investors considering a stake in #Pfizer . $ PFE http:// ow.ly/PNP3303X5al";;;#investors #Pfizer;"773228863778353152";https://twitter.com/ValueLine/status/773228863778353152
pharma_sector;2016-09-06 18:27;0;0;"#Pfizer SEC Filings Show How Medivation's CEO and Board Backroom Dealings Drove Up Acquisiti... Read more: http:// owler.us/abyzGh $ PFE";;;#Pfizer;"773226085244768256";https://twitter.com/pharma_sector/status/773226085244768256
pharma_sector;2016-09-06 18:05;0;0;"#Pfizer Invites Public to Listen to Webcast of Pfizer Discussion at Morgan Stanley Global He... Read more: http:// owler.us/abyy7T $ PFE";;;#Pfizer;"773220643844132864";https://twitter.com/pharma_sector/status/773220643844132864
pharma_sector;2016-09-06 18:05;0;0;"#Pfizer Invites Public to Listen to Webcast of Pfizer Discussion at Morgan Stanley Global He... Read more: http:// owler.us/abyy7S $ PFE";;;#Pfizer;"773220488357093376";https://twitter.com/pharma_sector/status/773220488357093376
theflynews;2016-09-06 17:48;1;0;"Gilead, Biogen head in opposite directions as analyst swaps ratings $ GILD $ BIIB $ GSK $ PFE : Full Story http:// bit.ly/2c4otys";;;;"773216201124122624";https://twitter.com/theflynews/status/773216201124122624
TalkMarkets;2016-09-06 17:39;1;0;"Investing In The "Dogs" Of The Dow? $ T $ VZ $ CSCO $ INTC Also $ CVX $ GE $ MCD $ MRK $ PFE $ PG http:// goo.gl/s3hUau";;;;"773213960699084801";https://twitter.com/TalkMarkets/status/773213960699084801
whotrades;2016-09-06 17:36;0;0;"Dr. Tyson Embarrasses Conservative Writer So Much That He Quits $ MON $ PFE $ GSK http:// bit.ly/060916MON";;;;"773213193745248256";https://twitter.com/whotrades/status/773213193745248256
BioPharmaDive;2016-09-06 17:27;0;0;"Flush from $ PFE deal, $ MDVN execs set to cash in http:// bit.ly/2bQyw9V";;;;"773210951340351489";https://twitter.com/BioPharmaDive/status/773210951340351489
CD_Vision;2016-09-06 17:16;0;0;"$ MON $ GSK $ FB $ TWTR $ PFE Dr. Tyson Embarrasses Conservative Writer So Much That He Quits https:// brandpower.whotrades.com/blog/435533511 02 …";;;;"773208370312454144";https://twitter.com/CD_Vision/status/773208370312454144
CD_Vision;2016-09-06 17:16;0;0;"$ MON $ GSK $ FB $ TWTR $ PFE Dr. Tyson Embarrasses Conservative Writer So Much That He Quits https:// shar.es/1wEBXm via @sharethis";;@sharethis;;"773208272916520960";https://twitter.com/CD_Vision/status/773208272916520960
Donnaperan;2016-09-06 16:58;0;0;"$ MNKD $ MYL $ TEVA $ PFE $ LABU 30 Minutes updated chart If share price break 0.77 resist then it will test 0.85 resist. pic.twitter.com/LCKcKC3TTL";;;;"773203839235133440";https://twitter.com/Donnaperan/status/773203839235133440
TradeWithSuper;2016-09-06 16:31;2;1;"SAlphaTrending: Is Capitulation In Gilead Here, Or Near? http:// seekingalpha.com/article/400435 1-capitulation-gilead-near?source=feed_t … $ AAPL #APPLE $ BIIB $ BMY $ GSK $ JNJ $ MRK $ PFE $ GILD";;;#APPLE;"773196847561211905";https://twitter.com/TradeWithSuper/status/773196847561211905
SAlphaTrending;2016-09-06 16:30;0;0;"Is Capitulation In Gilead Here, Or Near? http:// seekingalpha.com/article/400435 1-capitulation-gilead-near?source=feed_t … $ AAPL #APPLE $ BIIB $ BMY $ GSK $ JNJ $ MRK $ PFE $ GILD";;;#APPLE;"773196583584149504";https://twitter.com/SAlphaTrending/status/773196583584149504
wlstcom;2016-09-06 15:55;0;0;"8 Stocks for a Health Care Revival $ ABBV $ EW $ GILD $ HCA $ JNJ $ MRK $ PFE $ UNH http:// wlst.com http:// blogs.barrons.com/stockstowatcht oday/2016/09/06/8-stocks-for-a-health-care-revival …";;;;"773187978965442560";https://twitter.com/wlstcom/status/773187978965442560
RKLouie1;2016-09-06 15:55;0;0;"Eight stocks for a health care revival, according to UBS: $ ABBV , $ EW , $ GILD , $ HCA , $ JNJ , $ MRK , $ PFE , $ UNH http:// blogs.barrons.com/stockstowatcht oday/2016/09/06/8-stocks-for-a-health-care-revival/ …";;;;"773187913613881344";https://twitter.com/RKLouie1/status/773187913613881344
ebcapital;2016-09-06 15:55;0;0;"3 Cheap #Dividend Paying #Stocks to Buy Now -- $ ibm $ msft $ pfe #investing #money The Motley Fool http://www. fool.com/investing/2016 /09/05/3-cheap-dividend-paying-stocks-to-buy-now.aspx#.V87mwEZ2k3M.twitter …";;;#Dividend #Stocks #investing #money #;"773187784895070208";https://twitter.com/ebcapital/status/773187784895070208
SA_BioTech;2016-09-06 15:28;0;0;"Is Capitulation In Gilead Here, Or Near? http:// seekingalpha.com/article/400435 1-capitulation-gilead-near?source=twitter_sa_biotech … $ AAPL #APPLE $ BIIB $ BMY $ GSK $ JNJ $ MRK $ PFE $ GILD";;;#APPLE;"773180970383970304";https://twitter.com/SA_BioTech/status/773180970383970304
SeekingAlpha;2016-09-06 15:28;2;0;"Is Capitulation In Gilead Here, Or Near? http:// seekingalpha.com/article/400435 1-capitulation-gilead-near?source=feed_f … $ AAPL #APPLE $ BIIB $ BMY $ GSK $ JNJ $ MRK $ PFE $ GILD";;;#APPLE;"773180967171174400";https://twitter.com/SeekingAlpha/status/773180967171174400
DrSManian;2016-09-06 15:27;3;2;"$ SGMO Wants 5 Gene therapy buyouts by $ AGN $ PFE very bullish for $ SGMO - ODD for hemophilia today https:// twitter.com/drsmanian/stat us/770656213042200576 …";;;;"773180949823561728";https://twitter.com/DrSManian/status/773180949823561728
leahanneta;2016-09-06 15:17;0;0;"Volume Alert - PFE 34.93 Pfizer Inc $ PFE Hit a high today of 34.99 Closing the day 10:30 at 34.93 +0.16 +0.46% http:// investorshangout.com/post/view?id=4 031493 …";;;;"773178362600706051";https://twitter.com/leahanneta/status/773178362600706051
stockboardinc;2016-09-06 14:02;0;0;"$ PFE Pfizer Invites Public to Listen to Webcast of Pfizer Discussion at Morgan Stanley Global Healthcare ... - http:// sbml.co/f823e164";;;;"773159495266553856";https://twitter.com/stockboardinc/status/773159495266553856
amigobulls;2016-09-06 13:48;1;1;"Using options to benefit from $ PFE range bound trade could pay off well. #Pfizer http:// amigobulls.com/articles/pfize r-inc-stock-presents-a-huge-opportunity-for-income-investors … pic.twitter.com/GRZ05uTO4Y";;;#Pfizer;"773155936890265601";https://twitter.com/amigobulls/status/773155936890265601
