username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
newswelldone;2017-03-16 23:57;0;0;"$ KO : 7 Tips To Grow Your Wealth Like The Best Dividend Investors: http://www. StockNewsWires.com/2017/03/16/ko- 7-tips-to-grow-your-wealth-like-the-best-dividend-investors/ …";;;;"842525163358904320";https://twitter.com/newswelldone/status/842525163358904320
rightviewrob;2017-03-16 20:26;0;1;"The $ KO Chart Looks OK! http://www. rightviewtrading.com/2017/03/16/the -ko-chart-looks-ok/ …";;;;"842472074924969986";https://twitter.com/rightviewrob/status/842472074924969986
realcommonking;2017-03-16 20:13;0;0;"When people complain that everything is at 52 week highs and there is nothing to buy... $ KO http:// stocktwits.com/commonking/mes sage/77548983 …";;;;"842468860959830017";https://twitter.com/realcommonking/status/842468860959830017
everytimeicash;2017-03-16 20:10;0;0;"Same setup as $ VIPS - $ KO chart http://www. tradingview.com/chart/KO/Ko7Sq ra0-Same-setup-as-VIPS/ …";;;;"842468140793573376";https://twitter.com/everytimeicash/status/842468140793573376
CNBCClosingBell;2017-03-16 20:03;0;3;"Dow winners today: $ IBM , $ AXP , $ GS , $ HD , $ KO";;;;"842466348039061505";https://twitter.com/CNBCClosingBell/status/842466348039061505
Sheddybird;2017-03-16 19:53;0;0;"Two whipsaw reactions: (1) food safety, (2) remember c.1985 when $ KO changed their century-old formula with "New Coke"? Worst. $ MCD https:// twitter.com/businessinside r/status/842460728044990469 …";;;;"842463804365647872";https://twitter.com/Sheddybird/status/842463804365647872
insidermonkey;2017-03-16 19:47;0;0;"$ BAYRY Heroin, $KO ’s Cocaine, and Mrs. Winslow’s Soothing Syrup: Is Sugar More Addictive Than Drugs? $ PEP http://www. insidermonkey.com/blog/bayer-her oin-coca-colas-cocaine-and-mrs-winslows-soothing-syrup-is-sugar-more-addictive-than-drugs-547065/?utm_source=Stocktwits&utm_medium=Social&utm_campaign=dnan …";;;;"842462464155480064";https://twitter.com/insidermonkey/status/842462464155480064
insidermonkey_n;2017-03-16 19:47;0;0;"$ BAYRY Heroin, $KO ’s Cocaine, and Mrs. Winslow’s Soothing Syrup: Is Sugar More Addictive Than Drugs? $ PEP http://www. insidermonkey.com/blog/bayer-her oin-coca-colas-cocaine-and-mrs-winslows-soothing-syrup-is-sugar-more-addictive-than-drugs-547065/?utm_source=Stocktwits&utm_medium=Social&utm_campaign=dnan …";;;;"842462405296824320";https://twitter.com/insidermonkey_n/status/842462405296824320
SEEKINGALPHA_FS;2017-03-16 19:46;0;1;"Call Me Boring, But... Why I Am Long IBM, KB Home, Coca-Cola, Etc. http:// seekingalpha.com/article/405591 5-call-boring-long-ibm-kb-home-coca-cola-etc?source=twitter_sa_factset … $ KBH $ IBM $ KO $ XLP $ XLY $ VRSN $ WMT $ AMAT $ LRCX";;;;"842461986117971968";https://twitter.com/SEEKINGALPHA_FS/status/842461986117971968
SeekingAlpha;2017-03-16 19:46;0;1;"Call Me Boring, But... Why I Am Long IBM, KB Home, Coca-Cola, Etc. http:// seekingalpha.com/article/405591 5-call-boring-long-ibm-kb-home-coca-cola-etc?source=feed_f … $ KBH $ IBM $ KO $ XLP $ XLY $ VRSN $ WMT $ AMAT $ LRCX";;;;"842461984360603648";https://twitter.com/SeekingAlpha/status/842461984360603648
McD_Truth;2017-03-16 19:13;0;0;"I stopped by for a rare non-$MCD lunch. Not to my surprise - $ KO freestyle is completely down. Had to do fills out of the DT. #NotSurpised pic.twitter.com/CcWVm82FCG";;;#NotSurpised;"842453842843316224";https://twitter.com/McD_Truth/status/842453842843316224
PennySilver1983;2017-03-16 19:08;0;0;"http:// smq.tc/1CeNtPt Learn the exact trading strategy that has allowed many people to trade for a living. $ KO $ XOM $ WMT $ TRIL";;;;"842452442432204800";https://twitter.com/PennySilver1983/status/842452442432204800
KenFaulkenberry;2017-03-16 18:44;0;0;"2017 Dividend Aristocrats List - http:// dividendvaluebuilder.com/dividend-arist ocrats-list/ … $ DOV $ EMR $ GPC $ PG $ MMM $ JNJ $ KO $ PEP $ WMT $ MCD $ T $ LOW $ CL $ TGT $ PPG $ ITW $ WBA pic.twitter.com/0pDThqyhNd";;;;"842446616774754305";https://twitter.com/KenFaulkenberry/status/842446616774754305
bgamall;2017-03-16 18:36;0;0;"Call Me Boring, But... $ IBM $ KBH $ KO $ SOXX $ AMAT $ CCMP $ LRCX $ VRSN $ SPY $ XLP $ XLY $ RXN https:// goo.gl/fBVHGa";;;;"842444441537273857";https://twitter.com/bgamall/status/842444441537273857
finzine;2017-03-16 18:23;0;0;"$ KO KO Chart Is Looking OK http:// realmoney.thestreet.com/articles/03/16 /2017/ko-chart-looking-ok?puc=yahoo&cm_ven=YAHOO …";;;;"842441293896785920";https://twitter.com/finzine/status/842441293896785920
StockBase;2017-03-16 18:15;0;0;"Jack Pelo, CEO of Swire Coca-Cola USA, Presented Lifetime Achievement Award by Utah Business $ KO http://www. businesswire.com/news/home/2017 0316005204/en/Jack-Pelo-CEO-Swire-Coca-Cola-USA-Presented/ …";;;;"842439193800372226";https://twitter.com/StockBase/status/842439193800372226
TalkMarkets;2017-03-16 17:25;0;0;"Call Me Boring, But... $ IBM $ KBH $ KO $ SOXX $ AMAT $ CCMP $ LRCX $ VRSN $ SPY $ XLP $ XLY $ RXN https:// goo.gl/x6zpNK";;;;"842426494500638721";https://twitter.com/TalkMarkets/status/842426494500638721
alsabogal;2017-03-16 17:24;1;5;"$ KO pushing away from 200d";;;;"842426267190362114";https://twitter.com/alsabogal/status/842426267190362114
WatchlistN;2017-03-16 17:19;0;0;"Barclays PLC Reiterates $43.00 Price Target for The Coca-Cola Co $ KO http:// zpr.io/PuKcc";;;;"842425135223181313";https://twitter.com/WatchlistN/status/842425135223181313
BWSportsWire;2017-03-16 17:18;0;0;"Catch @BizWireTV as @POWERADE $ KO reveals new brand ambassador @Dame_Lillard . http:// buff.ly/2nr0iV0 ’s-SXSW";;@BizWireTV @POWERADE @Dame_Lillard;;"842424848412512258";https://twitter.com/BWSportsWire/status/842424848412512258
15minofPham;2017-03-16 17:11;0;0;"Mid-day top of today's trading range: $ AZN $ BBRY $ IBN $ ICE $ MA $ RAD $ UNP 100, $ KSS 99, $ KO $ ITB $ LEN $ LVS $ WYNN 98, $ BHI $ OCLR $ TOL $ WBA 97";;;;"842423079225688064";https://twitter.com/15minofPham/status/842423079225688064
MadDogCapital;2017-03-16 16:37;0;1;"$ KO starting to setup nice here just under 200dma";;;;"842414626306433025";https://twitter.com/MadDogCapital/status/842414626306433025
gameplanxyz;2017-03-16 16:33;0;0;"$ KO #breakout #resistance 42.25 detected 12:33 PM, Mar 16 EDT; recent #support 41.86 https:// goo.gl/2H2gJn #bullish";;;#breakout #resistance #support #bullish;"842413503206043648";https://twitter.com/gameplanxyz/status/842413503206043648
stockmarketaddi;2017-03-16 16:20;0;1;"$ KO riping higher...200 sma in front of us...";;;;"842410342357577732";https://twitter.com/stockmarketaddi/status/842410342357577732
Melissajames78;2017-03-16 15:52;3;0;"Catch @BizWireTV as @POWERADE $ KO reveals new brand ambassador @Dame_Lillard . Watch on http:// BizWireTV.com";;@BizWireTV @POWERADE @Dame_Lillard;;"842403316411822080";https://twitter.com/Melissajames78/status/842403316411822080
newswelldone;2017-03-16 15:37;0;0;"$ KO $ MO $ PG : Why You Should Not Sell Covered Call Options: http://www. StockNewsWires.com/2017/03/16/ko- mo-pg-why-you-should-not-sell-covered-call-options/ …";;;;"842399318359252992";https://twitter.com/newswelldone/status/842399318359252992
SEEKINGALPHA_FS;2017-03-16 15:32;0;0;"Why You Should Not Sell Covered Call Options http:// seekingalpha.com/article/405577 5-sell-covered-call-options?source=twitter_sa_factset … $ GIS $ KO $ MCD $ MO $ PG $ SPY $ WMT";;;;"842398200593956864";https://twitter.com/SEEKINGALPHA_FS/status/842398200593956864
SeekingAlpha;2017-03-16 15:32;0;1;"Why You Should Not Sell Covered Call Options http:// seekingalpha.com/article/405577 5-sell-covered-call-options?source=feed_f … $ GIS $ KO $ MCD $ MO $ PG $ SPY $ WMT";;;;"842398198203277312";https://twitter.com/SeekingAlpha/status/842398198203277312
DHFactors;2017-03-16 15:11;2;2;"Junk food tax in India around the corner $ NSRGY $ NSRGF $ MCD $ PEP $ KO http://www. seekingalpha.com/news/3251637";;;;"842392884317888513";https://twitter.com/DHFactors/status/842392884317888513
pelias01;2017-03-16 14:59;0;0;"The High Price Of The Low Volatility Trade http:// seekingalpha.com/article/405385 5-high-price-low-volatility-trade?source=tweet … $ ADP $ ALL $ BDX $ BRK.B $ IEF $ JNJ $ KO $ MCD $ MMC $ MMM $ PEP $ PG $ RSG $ SPLV";;;;"842389803194806272";https://twitter.com/pelias01/status/842389803194806272
danielgullo;2017-03-16 14:43;0;1;"Warren Buffett portfolio holding + strong dividend payer = stock you need to check out. https://www. fool.com/investing/2017 /03/14/warren-buffetts-top-10-dividend-stocks.aspx … $ GM $ KO $ PSX $ GE $ IBM";;;;"842385875988283393";https://twitter.com/danielgullo/status/842385875988283393
themotleyfool;2017-03-16 14:40;12;34;"Warren Buffett portfolio holding + strong dividend payer = stock you need to check out. https://www. fool.com/investing/2017 /03/14/warren-buffetts-top-10-dividend-stocks.aspx … $ GM $ KO $ PSX $ GE $ IBM";;;;"842385062914072576";https://twitter.com/themotleyfool/status/842385062914072576
JC_PIP;2017-03-16 14:30;0;0;"Dividend Growth Investing at Work - Another #Classic From This #Champion #dividend $ KO http://www. passive-income-pursuit.com/2017/02/coca-c ola-KO-dividend-increase-2017.html?m=0 … pic.twitter.com/hftSMmbSGD";;;#Classic #Champion #dividend;"842382590120214529";https://twitter.com/JC_PIP/status/842382590120214529
jaazi_saim;2017-03-16 14:29;0;0;"- jAAzi- Jee BhaR K ChahNaY WaloN Ka.. Shayad Ab Jee BhaR Gya He..Hum Se $ kO ! tO d!l sE$ $ wAFa kARe$ Follow @jAAzi_Saim send 40404";;@jAAzi_Saim;;"842382289099186176";https://twitter.com/jaazi_saim/status/842382289099186176
politicalHEDGE;2017-03-16 14:18;0;0;"FROM 03/05/2017: Five Stocks That Have Trumped President Trump $ OXY $ PEP $ KO https:// hedgeaccordingly.com/2017/03/five-s tocks-that-have-trumped-president-trump-oxy-pep-ko.html …";;;;"842379606447513600";https://twitter.com/politicalHEDGE/status/842379606447513600
gigabarb;2017-03-16 14:08;6;2;"ICYMI: #Coke Looks to #Google to Boost Retail Sales $ KO $ GOOG http:// for.tn/2noX4y1";;;#Coke #Google;"842377120559046658";https://twitter.com/gigabarb/status/842377120559046658
JDonovanSBU;2017-03-16 13:47;0;0;"Catch @BizWireTV as . @POWERADE $ KO reveals new brand ambassador @Dame_Lillard . Watch on http:// BizWireTV.com";;@BizWireTV @POWERADE @Dame_Lillard;;"842371846129500162";https://twitter.com/JDonovanSBU/status/842371846129500162
johnalunil;2017-03-16 13:27;0;0;"#junkfood tax in India around the corner $ NSRGY $ NSRGF $ MCD $ PEP $ KO #taxes #India #restaurant #stocks #Finance http://www. seekingalpha.com/news/3251637";;;#junkfood #taxes #India #restaurant #stocks #Finance;"842366722749407232";https://twitter.com/johnalunil/status/842366722749407232
